character,death_year,type,source,question,year,is_test
Wilbur Wright,1912,real_person,none,What is the 4th year of the 41th president of the United States?,1992,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 41th president of the United States?,1993,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 42th president of the United States?,1993,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 42th president of the United States?,1994,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 42th president of the United States?,1995,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 42th president of the United States?,1996,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 42th president of the United States?,1997,True
Wilbur Wright,1912,real_person,none,What is the 6th year of the 42th president of the United States?,1998,True
Wilbur Wright,1912,real_person,none,What is the 7th year of the 42th president of the United States?,1999,True
Wilbur Wright,1912,real_person,none,What is the 8th year of the 42th president of the United States?,2000,True
Wilbur Wright,1912,real_person,none,What is the 9th year of the 42th president of the United States?,2001,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 43th president of the United States?,2001,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 43th president of the United States?,2002,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 43th president of the United States?,2003,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 43th president of the United States?,2004,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 43th president of the United States?,2005,True
Wilbur Wright,1912,real_person,none,What is the 6th year of the 43th president of the United States?,2006,True
Wilbur Wright,1912,real_person,none,What is the 7th year of the 43th president of the United States?,2007,True
Wilbur Wright,1912,real_person,none,What is the 8th year of the 43th president of the United States?,2008,True
Wilbur Wright,1912,real_person,none,What is the 9th year of the 43th president of the United States?,2009,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 44th president of the United States?,2009,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 44th president of the United States?,2010,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 44th president of the United States?,2011,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 44th president of the United States?,2012,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 44th president of the United States?,2013,True
Wilbur Wright,1912,real_person,none,What is the 6th year of the 44th president of the United States?,2014,True
Wilbur Wright,1912,real_person,none,What is the 7th year of the 44th president of the United States?,2015,True
Wilbur Wright,1912,real_person,none,What is the 8th year of the 44th president of the United States?,2016,True
Wilbur Wright,1912,real_person,none,What is the 9th year of the 44th president of the United States?,2017,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 45th president of the United States?,2017,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 45th president of the United States?,2018,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 45th president of the United States?,2019,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 45th president of the United States?,2020,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 45th president of the United States?,2021,True
Winston Churchill,1965,real_person,none,What is the 1st year of the 1th president of the United States?,1789,True
Winston Churchill,1965,real_person,none,What is the 2nd year of the 1th president of the United States?,1790,True
Winston Churchill,1965,real_person,none,What is the 3rd year of the 1th president of the United States?,1791,True
Winston Churchill,1965,real_person,none,What is the 4th year of the 1th president of the United States?,1792,True
Winston Churchill,1965,real_person,none,What is the 5th year of the 1th president of the United States?,1793,True
Winston Churchill,1965,real_person,none,What is the 6th year of the 1th president of the United States?,1794,True
Winston Churchill,1965,real_person,none,What is the 7th year of the 1th president of the United States?,1795,True
Winston Churchill,1965,real_person,none,What is the 8th year of the 1th president of the United States?,1796,True
Winston Churchill,1965,real_person,none,What is the 9th year of the 1th president of the United States?,1797,True
Winston Churchill,1965,real_person,none,What is the 1st year of the 2th president of the United States?,1797,True
Winston Churchill,1965,real_person,none,What is the 2nd year of the 2th president of the United States?,1798,True
Winston Churchill,1965,real_person,none,What is the 3rd year of the 2th president of the United States?,1799,True
Winston Churchill,1965,real_person,none,What is the 4th year of the 2th president of the United States?,1800,True
Winston Churchill,1965,real_person,none,What is the 5th year of the 2th president of the United States?,1801,True
Winston Churchill,1965,real_person,none,What is the 1st year of the 3th president of the United States?,1801,True
Winston Churchill,1965,real_person,none,What is the 2nd year of the 3th president of the United States?,1802,True
Winston Churchill,1965,real_person,none,What is the 3rd year of the 3th president of the United States?,1803,True
Winston Churchill,1965,real_person,none,What is the 4th year of the 3th president of the United States?,1804,True
Winston Churchill,1965,real_person,none,What is the 5th year of the 3th president of the United States?,1805,True
Winston Churchill,1965,real_person,none,What is the 6th year of the 3th president of the United States?,1806,True
Winston Churchill,1965,real_person,none,What is the 7th year of the 3th president of the United States?,1807,True
Winston Churchill,1965,real_person,none,What is the 8th year of the 3th president of the United States?,1808,True
Winston Churchill,1965,real_person,none,What is the 9th year of the 3th president of the United States?,1809,True
Winston Churchill,1965,real_person,none,What is the 1st year of the 4th president of the United States?,1809,True
Winston Churchill,1965,real_person,none,What is the 2nd year of the 4th president of the United States?,1810,True
Winston Churchill,1965,real_person,none,What is the 3rd year of the 4th president of the United States?,1811,True
Winston Churchill,1965,real_person,none,What is the 4th year of the 4th president of the United States?,1812,True
Winston Churchill,1965,real_person,none,What is the 5th year of the 4th president of the United States?,1813,True
Winston Churchill,1965,real_person,none,What is the 6th year of the 4th president of the United States?,1814,True
Winston Churchill,1965,real_person,none,What is the 7th year of the 4th president of the United States?,1815,True
Winston Churchill,1965,real_person,none,What is the 8th year of the 4th president of the United States?,1816,True
Winston Churchill,1965,real_person,none,What is the 9th year of the 4th president of the United States?,1817,True
Winston Churchill,1965,real_person,none,What is the 1st year of the 5th president of the United States?,1817,True
Winston Churchill,1965,real_person,none,What is the 2nd year of the 5th president of the United States?,1818,True
Winston Churchill,1965,real_person,none,What is the 3rd year of the 5th president of the United States?,1819,True
Winston Churchill,1965,real_person,none,What is the 4th year of the 5th president of the United States?,1820,True
Winston Churchill,1965,real_person,none,What is the 5th year of the 5th president of the United States?,1821,True
Winston Churchill,1965,real_person,none,What is the 6th year of the 5th president of the United States?,1822,True
Winston Churchill,1965,real_person,none,What is the 7th year of the 5th president of the United States?,1823,True
